14	J	6387
4	W	6388
14	R	6388
14	E	6393
4	J	6393
4	R	6393
15	N	6393
15	J	6394
4	W	6394
15	R	6394
4	J	6396
15	E	6397
4	R	6397
4	W	6398
0	R	6398
4	J	6416
4	R	6416
4	W	6416
0	R	6416
4	J	6776
4	R	6776
4	W	6776
0	R	6776
4	J	6866
4	R	6866
4	W	6866
0	R	6866
4	J	6867
4	R	6867
4	W	6867
0	R	6867
4	J	7226
4	R	7226
4	W	7226
0	R	7226
4	J	7256
4	R	7256
4	W	7256
0	R	7256
4	J	7286
4	R	7286
4	W	7286
0	R	7286
4	J	7316
4	R	7316
4	W	7316
0	R	7316
4	J	7346
4	R	7346
4	W	7346
0	R	7346
4	J	7376
4	R	7376
4	W	7376
0	R	7376
4	J	7436
4	R	7436
4	W	7442
0	R	7442
4	J	7490
4	R	7490
4	W	7490
0	R	7490
4	J	8143
4	R	8143
16	N	8144
16	J	8144
4	W	8145
16	R	8145
17	N	8146
17	J	8147
18	N	8147
18	J	8147
19	N	8147
19	J	8148
20	N	8148
20	J	8149
21	N	8149
21	J	8149
22	N	8149
22	J	8150
23	N	8150
23	J	8151
24	N	8151
24	J	8151
25	N	8151
25	J	8152
26	N	8152
26	J	8153
16	W	8154
26	R	8154
26	J	8169
25	R	8169
25	J	8184
24	R	8184
24	J	8199
23	R	8199
23	J	8214
22	R	8214
22	J	8229
21	R	8229
21	J	8244
20	R	8244
20	J	8259
19	R	8259
19	J	8274
18	R	8274
18	J	8289
17	R	8289
17	W	8289
26	R	8289
26	J	8304
25	R	8304
25	J	8319
24	R	8319
24	J	8334
23	R	8334
23	J	8349
22	R	8349
22	J	8364
21	R	8364
21	J	8379
20	R	8379
17	J	8394
20	J	8394
17	R	8394
17	W	8394
19	R	8394
19	J	8409
18	R	8409
18	J	8424
26	R	8424
26	J	8439
25	R	8439
25	J	8454
24	R	8454
24	J	8469
23	R	8469
23	J	8484
22	R	8484
17	J	8499
22	J	8499
17	R	8499
17	W	8499
21	R	8499
21	J	8514
20	R	8514
20	J	8529
19	R	8529
19	J	8544
18	R	8544
18	J	8559
26	R	8559
26	J	8574
25	R	8574
25	J	8589
24	R	8589
17	J	8604
24	J	8604
17	R	8604
17	W	8604
23	R	8604
23	J	8619
22	R	8619
22	J	8634
21	R	8634
21	J	8649
20	R	8649
20	J	8664
19	R	8664
19	J	8679
18	R	8679
18	J	8694
26	R	8694
17	J	8709
26	J	8709
17	R	8709
17	W	8709
25	R	8709
25	J	8724
24	R	8724
24	J	8739
23	R	8739
23	J	8754
22	R	8754
22	J	8769
21	R	8769
21	J	8784
20	R	8784
20	J	8799
19	R	8799
17	J	8814
19	J	8814
17	R	8814
17	W	8814
18	R	8814
18	J	8829
26	R	8829
26	J	8844
25	R	8844
25	J	8859
24	R	8859
24	J	8874
23	R	8874
23	J	8889
22	R	8889
22	J	8904
21	R	8904
17	J	8919
21	J	8919
17	R	8919
17	W	8919
20	R	8919
20	J	8934
19	R	8934
19	J	8949
18	R	8949
18	J	8964
26	R	8964
26	J	8979
25	R	8979
25	J	8994
24	R	8994
24	J	9009
23	R	9009
17	J	9024
23	J	9024
17	R	9024
17	W	9024
22	R	9024
22	J	9039
21	R	9039
21	J	9054
20	R	9054
20	J	9069
19	R	9069
19	J	9084
18	R	9084
18	W	9094
26	R	9094
26	J	9109
25	R	9109
25	J	9124
24	R	9124
17	J	9139
24	J	9139
17	R	9139
17	W	9139
23	R	9139
23	J	9154
22	R	9154
22	J	9169
21	R	9169
21	J	9184
20	R	9184
18	J	9199
20	J	9199
18	R	9199
18	W	9199
19	R	9199
19	J	9214
26	R	9214
26	J	9229
25	R	9229
17	J	9244
25	J	9244
17	R	9244
17	W	9244
24	R	9244
24	J	9259
23	R	9259
23	J	9274
22	R	9274
22	J	9289
21	R	9289
18	J	9304
21	J	9304
18	R	9304
18	W	9304
20	R	9304
20	J	9319
19	R	9319
19	J	9334
26	R	9334
17	J	9349
26	J	9349
17	R	9349
17	E	9349
16	J	9349
16	R	9349
16	E	9350
4	J	9350
4	R	9350
27	N	9350
27	J	9351
4	W	9351
25	R	9351
25	J	9366
24	R	9366
24	J	9381
23	R	9381
23	J	9396
22	R	9396
18	J	9411
22	J	9411
18	R	9411
18	W	9411
21	R	9411
21	J	9426
20	R	9426
20	J	9441
19	R	9441
19	J	9456
27	R	9456
4	J	9458
27	E	9458
4	R	9458
4	W	9459
26	R	9459
26	J	9474
25	R	9474
25	J	9489
24	R	9489
24	J	9504
23	R	9504
18	J	9519
23	J	9519
18	R	9519
18	W	9519
22	R	9519
22	J	9534
21	R	9534
21	J	9549
20	R	9549
20	J	9564
19	R	9564
19	J	9579
26	R	9579
26	J	9594
25	R	9594
25	J	9609
24	R	9609
18	J	9624
24	J	9624
18	R	9624
18	W	9624
23	R	9624
23	J	9639
22	R	9639
22	J	9654
21	R	9654
21	J	9669
20	R	9669
20	J	9684
19	R	9684
19	J	9699
26	R	9699
26	J	9714
25	R	9714
18	J	9729
25	J	9729
18	R	9729
18	W	9729
24	R	9729
24	J	9744
23	R	9744
23	J	9759
22	R	9759
22	J	9774
21	R	9774
21	J	9789
20	R	9789
20	J	9804
19	R	9804
19	J	9819
26	R	9819
18	J	9834
26	J	9834
18	R	9834
18	W	9834
25	R	9834
25	J	9849
24	R	9849
24	J	9864
23	R	9864
23	J	9879
22	R	9879
22	J	9894
21	R	9894
21	J	9909
20	R	9909
20	J	9924
19	R	9924
19	W	9929
26	R	9929
18	J	9944
26	J	9944
18	R	9944
18	W	9944
25	R	9944
25	J	9959
24	R	9959
24	J	9974
23	R	9974
4	J	9986
23	J	9989
4	R	9989
4	W	9989
22	R	9989
22	J	10004
21	R	10004
4	J	10016
21	J	10019
4	R	10019
4	W	10019
20	R	10019
19	J	10034
20	J	10034
19	R	10034
19	W	10034
26	R	10034
18	J	10049
26	J	10049
18	R	10049
18	E	10049
1	J	10049
1	R	10049
1	W	10049
25	R	10049
4	J	10051
25	J	10064
4	R	10064
4	W	10064
24	R	10064
24	J	10079
23	R	10079
23	J	10094
22	R	10094
4	J	10094
22	J	10109
4	R	10109
4	W	10109
21	R	10109
21	J	10124
20	R	10124
19	J	10139
20	J	10139
19	R	10139
19	W	10139
26	R	10139
26	J	10154
25	R	10154
25	J	10169
24	R	10169
24	J	10184
23	R	10184
23	J	10199
22	R	10199
22	J	10214
21	R	10214
4	J	10226
21	J	10229
4	R	10229
28	N	10229
28	J	10230
4	W	10230
20	R	10230
19	J	10245
20	J	10245
19	R	10245
19	W	10245
28	R	10245
28	E	10250
4	J	10250
4	R	10250
29	N	10251
29	J	10251
4	W	10251
29	R	10251
4	J	10254
29	E	10254
4	R	10254
4	W	10255
26	R	10255
4	J	10256
26	J	10270
4	R	10270
4	W	10270
25	R	10270
25	J	10285
24	R	10285
24	J	10300
23	R	10300
23	J	10315
22	R	10315
22	J	10330
21	R	10330
21	J	10345
20	R	10345
19	J	10360
20	J	10360
19	R	10360
19	W	10360
26	R	10360
26	J	10375
25	R	10375
25	J	10390
24	R	10390
24	J	10405
23	R	10405
23	J	10420
22	R	10420
22	J	10435
21	R	10435
21	J	10450
20	R	10450
19	J	10465
20	J	10465
19	R	10465
19	W	10465
26	R	10465
26	J	10480
25	R	10480
25	J	10495
24	R	10495
24	J	10510
23	R	10510
23	J	10525
22	R	10525
22	J	10540
21	R	10540
21	J	10555
20	R	10555
19	J	10570
20	J	10570
19	R	10570
19	W	10570
26	R	10570
26	J	10585
25	R	10585
25	J	10600
24	R	10600
24	J	10615
23	R	10615
23	J	10630
22	R	10630
22	J	10645
21	R	10645
21	J	10660
20	R	10660
20	W	10660
26	R	10660
19	J	10675
26	J	10675
19	R	10675
19	W	10675
25	R	10675
25	J	10690
24	R	10690
24	J	10705
23	R	10705
23	J	10720
22	R	10720
22	J	10735
21	R	10735
21	J	10750
26	R	10750
20	J	10765
26	J	10765
20	R	10765
20	W	10765
25	R	10765
19	J	10780
25	J	10780
19	R	10780
19	E	10780
1	J	10780
1	R	10780
1	W	10780
24	R	10780
24	J	10795
23	R	10795
23	J	10810
22	R	10810
22	J	10825
21	R	10825
21	J	10840
26	R	10840
26	J	10855
25	R	10855
20	J	10870
25	J	10870
20	R	10870
20	W	10870
24	R	10870
24	J	10885
23	R	10885
23	J	10900
22	R	10900
22	J	10915
21	R	10915
21	J	10930
26	R	10930
26	J	10945
25	R	10945
25	J	10960
24	R	10960
20	J	10975
24	J	10975
20	R	10975
20	W	10975
23	R	10975
23	J	10990
22	R	10990
22	J	11005
21	R	11005
21	J	11020
26	R	11020
26	J	11035
25	R	11035
25	J	11050
24	R	11050
24	J	11065
23	R	11065
20	J	11080
23	J	11080
20	R	11080
20	W	11080
22	R	11080
22	J	11095
21	R	11095
21	J	11110
26	R	11110
26	J	11125
25	R	11125
25	J	11140
24	R	11140
24	J	11155
23	R	11155
23	J	11170
22	R	11170
20	J	11185
22	J	11185
20	R	11185
20	W	11185
21	R	11185
21	W	11195
26	R	11195
26	J	11210
25	R	11210
25	J	11225
24	R	11225
24	J	11240
23	R	11240
4	J	11253
23	J	11255
4	R	11255
4	W	11255
22	R	11255
22	J	11270
26	R	11270
4	J	11276
26	J	11285
4	R	11285
4	W	11285
25	R	11285
21	J	11300
20	J	11300
25	J	11300
20	R	11300
20	W	11300
21	R	11300
21	W	11300
24	R	11300
4	J	11306
24	J	11315
4	R	11315
4	W	11315
23	R	11315
23	J	11330
22	R	11330
4	J	11336
22	J	11345
4	R	11345
4	W	11345
26	R	11345
26	J	11360
25	R	11360
4	J	11368
25	J	11375
4	R	11375
4	W	11375
24	R	11375
24	J	11390
23	R	11390
21	J	11405
20	J	11405
23	J	11405
20	R	11405
20	E	11405
1	J	11405
1	R	11405
1	W	11405
21	R	11405
21	W	11405
22	R	11405
22	J	11420
26	R	11420
26	J	11435
25	R	11435
25	J	11450
24	R	11450
24	J	11465
23	R	11465
23	J	11480
22	R	11480
22	J	11495
26	R	11495
21	J	11510
26	J	11510
21	R	11510
21	W	11510
25	R	11510
4	J	11516
25	J	11525
4	R	11525
4	W	11525
24	R	11525
4	J	11529
24	J	11540
4	R	11540
4	W	11540
23	R	11540
23	J	11555
22	R	11555
22	J	11570
26	R	11570
26	J	11585
25	R	11585
25	J	11600
24	R	11600
21	J	11615
24	J	11615
21	R	11615
21	W	11615
23	R	11615
23	J	11630
22	R	11630
22	J	11645
26	R	11645
26	J	11660
25	R	11660
25	J	11675
24	R	11675
24	J	11690
23	R	11690
23	J	11705
22	R	11705
22	W	11710
26	R	11710
21	J	11725
26	J	11725
21	R	11725
21	W	11725
25	R	11725
25	J	11740
24	R	11740
24	J	11755
23	R	11755
23	J	11770
26	R	11770
26	J	11785
25	R	11785
25	J	11800
24	R	11800
22	J	11815
24	J	11815
22	R	11815
22	W	11815
23	R	11815
21	J	11830
23	J	11830
21	R	11830
21	E	11830
1	J	11830
1	R	11830
1	W	11830
26	R	11830
26	J	11845
25	R	11845
25	J	11860
24	R	11860
24	J	11875
23	R	11875
23	J	11890
26	R	11890
26	J	11905
25	R	11905
22	J	11920
25	J	11920
22	R	11920
22	W	11920
24	R	11920
24	J	11935
23	R	11935
23	J	11950
26	R	11950
26	J	11965
25	R	11965
25	J	11980
24	R	11980
24	J	11995
23	R	11995
23	J	12010
26	R	12010
22	J	12025
26	J	12025
22	R	12025
22	W	12025
25	R	12025
25	J	12040
24	R	12040
24	J	12055
23	R	12055
4	J	12056
23	J	12070
4	R	12070
4	W	12070
26	R	12070
26	J	12085
25	R	12085
4	J	12086
25	J	12100
4	R	12100
4	W	12100
24	R	12100
24	J	12115
23	R	12115
23	W	12115
26	R	12115
4	J	12116
22	J	12130
26	J	12130
22	R	12130
22	W	12130
4	R	12130
4	W	12130
25	R	12130
25	J	12145
24	R	12145
4	J	12146
24	J	12160
4	R	12160
4	W	12160
26	R	12160
26	J	12175
25	R	12175
4	J	12176
25	J	12190
4	R	12190
4	W	12190
24	R	12190
24	J	12205
26	R	12205
4	J	12206
23	J	12220
26	J	12220
4	R	12220
4	W	12220
23	R	12220
23	W	12220
25	R	12220
22	J	12235
25	J	12235
22	R	12235
22	E	12235
1	J	12235
1	R	12235
1	W	12235
24	R	12235
24	J	12250
26	R	12250
26	J	12265
25	R	12265
4	J	12266
25	J	12280
4	R	12280
4	W	12280
24	R	12280
24	J	12295
26	R	12295
26	J	12310
25	R	12310
4	J	12324
23	J	12325
25	J	12325
23	R	12325
23	W	12325
4	R	12325
4	W	12325
24	R	12325
24	J	12340
26	R	12340
26	J	12355
25	R	12355
4	J	12355
25	J	12370
4	R	12370
4	W	12370
24	R	12370
24	W	12380
26	R	12380
26	J	12395
25	R	12395
25	J	12410
26	R	12410
26	J	12425
25	R	12425
23	J	12440
25	J	12440
23	R	12440
23	W	12440
26	R	12440
26	J	12455
25	R	12455
25	J	12470
26	R	12470
24	J	12485
26	J	12485
24	R	12485
24	W	12485
25	R	12485
25	J	12500
26	R	12500
26	J	12515
25	R	12515
4	J	12523
25	J	12530
4	R	12530
4	W	12530
26	R	12530
4	J	12536
23	J	12545
26	J	12545
23	R	12545
23	E	12545
1	J	12545
4	R	12545
4	W	12545
1	R	12545
1	W	12545
25	R	12545
25	J	12560
26	R	12560
4	J	12566
26	J	12575
4	R	12575
4	W	12575
25	R	12575
25	W	12580
26	R	12580
24	J	12595
26	J	12595
24	R	12595
24	W	12595
26	R	12595
4	J	12596
26	J	12610
4	R	12610
4	W	12610
26	R	12610
26	W	12670
0	R	12670
25	J	12681
25	R	12681
25	W	12681
0	R	12681
24	J	12696
24	R	12696
24	E	12696
1	J	12696
1	R	12696
1	W	12696
0	R	12696
26	J	12771
26	R	12771
26	E	12771
1	J	12771
1	R	12771
1	W	12771
0	R	12771
25	J	12782
25	R	12782
25	E	12782
1	J	12782
1	R	12782
1	W	12782
0	R	12782
4	J	12896
4	R	12896
4	W	12896
0	R	12896
4	J	12926
4	R	12926
4	W	12926
0	R	12926
4	J	12956
4	R	12956
4	W	12956
0	R	12956
4	J	12986
4	R	12986
4	W	12986
0	R	12986
4	J	13166
4	R	13166
30	N	13168
30	J	13168
4	W	13169
30	R	13169
30	E	13171
4	J	13171
4	R	13171
31	N	13171
31	J	13172
4	W	13172
31	R	13172
4	J	13174
31	E	13175
4	R	13175
4	W	13176
0	R	13176
4	J	13196
4	R	13196
4	W	13196
0	R	13196
4	J	13496
4	R	13496
4	W	13496
0	R	13496
4	J	13526
4	R	13526
4	W	13526
0	R	13526
4	J	13555
4	R	13555
4	W	13555
0	R	13555
4	J	13570
4	R	13570
4	W	13570
0	R	13570
4	J	13646
4	R	13646
4	W	13646
0	R	13646
4	J	13676
4	R	13676
4	W	13676
0	R	13676
4	J	13826
4	R	13826
4	W	13826
0	R	13826
4	J	13976
4	R	13976
4	W	13976
0	R	13976
4	J	14006
4	R	14006
4	W	14006
0	R	14006
4	J	14036
4	R	14036
4	W	14036
0	R	14036
4	J	14096
4	R	14096
4	W	14096
0	R	14096
4	J	14186
4	R	14186
4	W	14191
0	R	14191
4	J	14216
4	R	14216
4	W	14216
0	R	14216
4	J	14486
4	R	14486
32	N	14488
32	J	14488
4	W	14489
32	R	14489
32	E	14491
4	J	14491
4	R	14491
33	N	14492
33	J	14492
4	W	14493
33	R	14493
4	J	14495
33	E	14495
4	R	14496
4	W	14496
0	R	14496
4	J	14516
4	R	14516
4	W	14516
0	R	14516
4	J	14996
4	R	14996
34	N	14996
34	J	14997
4	W	14997
34	R	14997
4	J	14999
34	E	15000
4	R	15000
4	W	15001
0	R	15001
4	J	15026
4	R	15026
4	W	15026
0	R	15026
4	J	15737
4	R	15737
4	W	15737
0	R	15737
4	J	15776
4	R	15776
4	W	15776
0	R	15776
4	J	15781
4	R	15781
4	W	15781
0	R	15781
4	J	15836
4	R	15836
4	W	15836
0	R	15836
4	J	15956
4	R	15956
4	W	15956
0	R	15956
4	J	16016
4	R	16016
4	W	16016
0	R	16016
4	J	16046
4	R	16046
4	W	16046
0	R	16046
4	J	16616
4	R	16616
35	N	16617
35	J	16618
4	W	16618
35	R	16619
